order_hour,Restaurant ID,Items in order,env_temp,env_rhum,env_precip,env_wspd,env_condition
2024-12-22 03:00:00,2,"1 x Animal Fries, 1 x Bone in Kabuli Grilled Chicken | 1 x Fried Chicken Beast AAC Burger | 1 x Masala Paneer Pide | 1 x Angara Paneer Melt, 1 x Garlic Aioli, 1 x Fried Chicken Tenders, 1 x Pepperoni Garlic Bread, 1 x Tipsy Tiger Fresh Lime Soda",8.6,97.0,0.0,0.0,Foggy
2024-12-22 11:00:00,1,"1 x Bageecha Pizza | 1 x Peri Peri Paneer Pizza, 1 x Chilli Cheese Garlic Bread, 1 x Murgh Amritsari Garlic Bread",20.7,59.0,0.0,1.8,Foggy
2024-12-22 12:00:00,4,"1 x Masala Potato Pide, 1 x Bageecha Pizza | 1 x Bageecha Pizza, 1 x Mutton Seekh Pizza | 1 x Chilli Cheese Garlic Bread | 1 x Bageecha Pizza | 1 x Peri Peri Chicken Melt | 1 x Bageecha Pizza | 1 x Herbed Potato, 1 x Bageecha Pizza | 1 x Bageecha Pizza, 1 x Masala Potato Pide",19.0,68.0,0.0,0.0,Foggy
2024-12-22 13:00:00,5,"1 x Bageecha Pizza | 1 x Mutton Seekh Pizza | 1 x Bageecha Pizza | 4 x Herbed Potato | 1 x Bageecha Pizza | 1 x Bageecha Pizza | 1 x Peri Peri Chicken Melt | 1 x Herbed Potato, 1 x Pepperoni Garlic Bread | 1 x Peri Peri Chicken Melt, 1 x Bageecha Pizza | 1 x Mutton Seekh Pizza",17.6,72.0,0.0,1.8,Foggy
2024-12-22 14:00:00,5,"1 x Mutton Seekh Pizza, 1 x Peri Peri Chicken Melt | 1 x Mushroom Mozzarella Melt, 1 x Bageecha Pizza, 2 x Masala Potato Pide, 2 x Herbed Potato | 1 x Chilli Cheese Garlic Bread, 2 x Bageecha Pizza | 1 x Murgh Amritsari Seekh Melt | 1 x Peri Peri Chicken Melt | 1 x Herbed Potato, 1 x Pepperoni Garlic Bread | 1 x Bageecha Pizza | 1 x Peri Peri Chicken Melt | 1 x Animal Fries",15.7,80.0,0.0,1.8,Foggy
2024-12-22 15:00:00,2,"1 x Chilli Cheese Garlic Bread, 1 x Bellpepper Onion Pizza | 1 x Herbed Potato, 1 x Bageecha Pizza | 1 x Angara Paneer Melt",12.0,90.0,0.0,0.0,Foggy
2024-12-22 16:00:00,4,"2 x Bone in Kabuli Grilled Chicken | 1 x Peri Peri Paneer Pizza, 1 x Makhani Paneer Pizza | 1 x Grilled Chicken Peri Peri Tender, 1 x Bone in Kabuli Grilled Chicken | 2 x Bone in Kabuli Grilled Chicken | 1 x Fried Chicken Angara Tender | 1 x Fried Chicken Classic Tender, 1 x Grilled Chicken Peri Peri Tender | 1 x Bone in Kabuli Grilled Chicken",11.9,90.0,0.0,0.0,Foggy
2024-12-22 17:00:00,3,"1 x Fried Chicken Ghostbuster Tender | 1 x GhostBuster Sauce, 1 x Fried Chicken Ghostbuster Tender | 1 x Fried Chicken Beast AAC Burger, 1 x Fried Chicken Ghostbuster Tender | 1 x Grilled Chicken Peri Peri Tender, 1 x Bone in Kabuli Grilled Chicken | 1 x Bone in Jamaican Grilled Chicken | 1 x Bone in Kabuli Grilled Chicken | 1 x Bone in Kabuli Grilled Chicken | 1 x Peri Peri Crisper Fries, 1 x Masala Potato Pide, 1 x Masala Paneer Pide",11.7,90.0,0.0,1.8,Foggy
2024-12-22 18:00:00,4,"2 x Grilled Chicken Peri Peri Tangdi, 1 x AAC Grilled Paneer Burger | 1 x All About Chicken Pizza, 1 x Cheesy Garlic Bread | 1 x Grilled Chicken Tangdi | 1 x Bellpepper Onion Pizza | 1 x Tenderloin Smashed Double Burger | 1 x Bageecha Pizza | 1 x Bageecha Pizza, 1 x Salted Crisper Fries, 2 x Jamaican Chicken Melt",10.0,92.0,0.0,0.0,Foggy
2024-12-22 19:00:00,7,"1 x Grilled Chicken Jamaican Tender, 1 x Grilled Chicken Smoky BBQ Tender | 1 x Grilled Chicken Angara Tender | 1 x Fried Chicken Classic Tender | 1 x Animal Fries | 1 x Fried Chicken Peri Peri Tender, 1 x Peri Peri Crisper Fries | 1 x Margherita Pizza | 1 x Tripple Cheese Pizza | 1 x Murgh Amritsari Seekh Pizza, 1 x Murgh Amritsari Seekh Pizza | 2 x Garlic Aioli, 1 x Mayonnaise, 1 x Murgh Amritsari Seekh Melt, 2 x Harissa Mayo, 1 x Just Pepperoni Pizza, 1 x Peri Peri Fries, 1 x Indian Masala Cripser Fries, 1 x Cheesy Garlic Bread | 1 x Tripple Cheese Pizza | 2 x Fried Chicken Classic Tender, 1 x Fried Chicken Peri Peri Tenders + Peri Peri Fries | 1 x Makhani Paneer Pizza, 1 x Bageecha Pizza | 1 x Herbed Potato | 1 x Chilli Cheese Garlic Bread, 1 x Murgh Amritsari Seekh Melt, 1 x Peri Peri Grilled Chicken Pizza | 1 x Fried Chicken Peri Peri Tender, 1 x Grilled Chicken Peri Peri Tender | 1 x Bone in Smoky Bbq Grilled Chicken",11.1,91.0,0.0,1.8,Foggy
2024-12-22 20:00:00,7,"1 x Fried Chicken Beast AAC Burger, 1 x Animal Fries | 1 x Bone in Smoky Bbq Grilled Chicken, 1 x Fried Chicken Ghostbuster Tender, 1 x Bone in Angara Grilled Chicken | 1 x Bone in Smoky Bbq Grilled Chicken | 1 x Just Pepperoni Pizza, 1 x Bageecha Pizza, 2 x Cheesy Garlic Bread | 1 x All About Chicken Pizza | 1 x Salted Fries, 1 x All About Chicken Pizza | 1 x Indian Masala Fries, 1 x Bageecha Pizza, 1 x Harissa Mayo | 1 x Just Pepperoni Pizza, 1 x Chilli Cheese Garlic Bread | 1 x Peri Peri Paneer Melt, 1 x Chilli Cheese Garlic Bread | 1 x All About Chicken Pizza | 1 x All About Chicken Pizza, 1 x Makhani Paneer Pizza | 1 x Peri Peri Fries, 1 x Murgh Amritsari Seekh Pizza, 1 x All About Chicken Pizza, 1 x Tripple Cheese Pizza | 1 x Angara Paneer Melt | 1 x Bone in Jamaican Grilled Chicken | 1 x Grilled Chicken Jamaican Tangdi | 1 x Grilled Chicken Jamaican Tangdi",10.6,92.0,0.0,3.7,Foggy
2024-12-22 21:00:00,7,"1 x Bone in Jamaican Grilled Chicken, 1 x Bone in Smoky Bbq Grilled Chicken | 1 x Bone in Jamaican Grilled Chicken | 1 x Bone in Jamaican Grilled Chicken, 1 x Coleslaw | 1 x Spinach Sumac Pide, 1 x Loaded Korean Grilled Chicken Pizza, 1 x Bageecha Pizza | 1 x Fried Chicken Tenders, 1 x Murgh Amritsari Seekh Melt | 1 x Chilli Cheese Garlic Bread, 1 x Bageecha Pizza, 1 x All About Chicken Pizza, 1 x Indian Masala Cripser Fries | 1 x All About Chicken Pizza | 1 x All About Chicken Pizza, 1 x Bageecha Pizza | 1 x Cheesy Garlic Bread, 1 x Onion Rings, 1 x Bageecha Pizza | 1 x Tipsy Tiger Fresh Lime Soda, 1 x Masala Paneer Pide, 1 x Onion Rings | 1 x All About Chicken Pizza | 1 x Bageecha Pizza | 1 x Grilled Chicken Jamaican Tangdi",9.2,95.0,0.0,0.0,Foggy
2024-12-22 22:00:00,4,"2 x Mutton Seekh Pide, 1 x Margherita Pizza | 1 x Cheesy Garlic Bread | 1 x Bageecha Pizza, 1 x All About Chicken Pizza | 1 x Peri Peri Chicken Melt | 1 x All About Chicken Pizza | 1 x Peri Peri Paneer Pizza | 1 x AAC Signature Fries | 1 x Bone in Jamaican Grilled Chicken | 1 x Margherita Pizza, 1 x Peri Peri Fries",9.5,94.0,0.0,1.8,Foggy
2024-12-22 23:00:00,3,"1 x Grilled Chicken Tangdi Jamaican + Salted Krispers | 2 x OG Cheese Pide, 1 x Murgh Amritsari Seekh Pide | 1 x Makhani Paneer Pizza, 1 x Murgh Amritsari Seekh Pizza | 2 x Murgh Amritsari Seekh Pide | 1 x Tripple Cheese Pizza, 1 x Peri Peri Chicken Melt | 1 x Bageecha Pizza, 1 x Cheesy Garlic Bread",9.8,94.0,0.0,1.8,Foggy
2024-12-23 00:00:00,1,1 x Bageecha Pizza,9.2,97.0,0.0,0.0,Foggy
2024-12-23 01:00:00,2,"1 x Loaded Pork Pepperoni Pizza | 1 x Murgh Amritsari Garlic Bread, 1 x Makhani Paneer Pizza",10.4,93.0,0.0,3.7,Foggy
2024-12-23 02:00:00,1,"1 x Bone in Jamaican Grilled Chicken, 1 x Herbed Potato, 1 x Bone in Angara Grilled Chicken",10.8,91.0,0.0,3.7,Foggy
2024-12-23 11:00:00,1,1 x Just Pepperoni Pizza,16.8,77.0,0.0,3.7,Foggy
2024-12-23 12:00:00,5,"1 x Bone in Smoky Bbq Grilled Chicken | 2 x Mutton Seekh Pizza | 1 x Bageecha Pizza, 3 x Pepperoni Garlic Bread, 1 x Herbed Potato | 1 x Fried Chicken Tenders, 1 x Just Pepperoni Pizza | 1 x Mushroom Pizza | 1 x Tipsy Tiger Fresh Lime Soda, 1 x Makhani Paneer Pizza, 1 x Chilli Cheese Garlic Bread | 1 x Bageecha Pizza, 1 x Masala Potato Pide, 1 x Peri Peri Chicken Melt | 1 x Masala Potato Pide, 1 x Pepperoni Garlic Bread, 1 x Peri Peri Chicken Melt | 1 x Bageecha Pizza, 1 x Herbed Potato | 1 x Bageecha Pizza",16.0,79.0,0.0,0.0,Foggy
2024-12-23 13:00:00,5,"1 x Grilled Chicken Jamaican Tender, 1 x Grilled Chicken Smoky BBQ Tender | 1 x Grilled Chicken Jamaican Tender | 1 x Mutton Seekh Pizza, 2 x Peri Peri Chicken Melt | 1 x Peri Peri Chicken Melt | 1 x Peri Peri Chicken Melt | 1 x Mutton Seekh Pizza | 1 x Mutton Seekh Pizza",15.3,84.0,0.0,3.7,Foggy
2024-12-23 14:00:00,4,"1 x Bone in Smoky Bbq Grilled Chicken | 1 x Pepperoni Garlic Bread, 1 x Mutton Seekh Pizza | 1 x Bageecha Pizza | 1 x Jamaican Chicken Melt | 1 x Tenderloin Smashed Burger, 1 x Mutton Smashed Double Burger, 1 x Garlic Aioli, 1 x Mayonnaise, 1 x Peri Peri Fries, 1 x Dirty Indian Masala Fries",14.4,88.0,0.0,3.7,Foggy
2024-12-23 15:00:00,1,"1 x Peri Peri Grilled Chicken Pizza, 1 x Chilli Cheese Garlic Bread, 1 x Cheesy Garlic Bread, 1 x Herbed Potato, 1 x Peri Peri Fries | 1 x Raw Masala Lemon Shikanji, 1 x Herbed Potato, 1 x Margherita Pizza, 1 x Chilli Cheese Garlic Bread | 1 x Bageecha Pizza",14.2,96.0,0.0,0.0,Foggy
2024-12-23 16:00:00,4,"1 x Grilled Chicken Peri Peri Tender, 1 x Kabuli Grilled Paneer (8 pcs), 1 x AAC Saucy Fries | 1 x Fried Chicken Peri Peri Tender | 1 x Grilled Chicken Peri Peri Tender | 1 x Tipsy Tiger Fresh Lime Soda, 1 x Chilli Cheese Garlic Bread, 1 x Mushroom Mozzarella Melt, 1 x Jamaican Chicken Melt, 1 x Peri Peri Fries, 1 x Peri Peri Crisper Fries | 1 x Tripple Cheese Pizza, 1 x Cheesy Garlic Bread, 1 x Angara Paneer Melt",13.1,93.0,0.0,3.7,Foggy
2024-12-23 17:00:00,4,"1 x Bone in Kabuli Grilled Chicken, 1 x Fried Chicken Ghostbuster Tender | 1 x Fried Chicken Beast AAC Burger, 1 x Bone in Kabuli Grilled Chicken | 1 x Mushroom Mozzarella Melt | 1 x Bageecha Pizza, 1 x Makhani Paneer Pizza | 1 x Indian Masala Fries, 1 x Indian Masala Cripser Fries | 1 x Bageecha Pizza | 1 x Mushroom Mozzarella Melt, 1 x Cheesy Garlic Bread, 1 x Peri Peri Fries",12.8,94.0,0.0,1.8,Foggy
2024-12-23 18:00:00,6,"1 x Bone in Angara Grilled Chicken | 1 x Peri Peri Fries, 1 x Jamaican Chicken Melt | 1 x All About Chicken Pizza, 1 x Bageecha Pizza | 1 x Peri Peri Grilled Chicken Pizza | 4 x Fried Chicken Tenders | 1 x Tripple Cheese Pizza | 1 x Bageecha Pizza | 1 x Cheesy Veg Burger, 1 x Fried Chicken Beast Burger | 1 x Herbed Potato, 1 x Peri Peri Paneer Pizza | 1 x Fried Chicken Classic Tender, 1 x Bone in Jamaican Grilled Chicken",12.2,97.0,0.0,0.0,Foggy
2024-12-23 19:00:00,5,"1 x Bone in Jamaican Grilled Chicken | 1 x Grilled Chicken Smoky BBQ Tender, 1 x Salted Fries | 1 x Fried Chicken Angara Tender | 1 x Grilled Chicken Smoky BBQ Tangdi, 1 x Grilled Chicken Peri Peri Tangdi | 1 x Murgh Amritsari Seekh Pide | 1 x Just Pepperoni Pizza | 2 x Bageecha Pizza | 1 x Carribean Jerk Boneless Grilled Chicken Breast | 1 x Bageecha Pizza, 1 x Tipsy Tiger Fresh Lime Soda | 1 x Makhani Paneer Pizza, 1 x Peri Peri Paneer Pizza, 1 x Bageecha Pizza, 2 x Chilli Cheese Garlic Bread | 1 x All About Chicken Pizza, 1 x Murgh Amritsari Seekh Pide",12.1,95.0,0.0,1.8,Foggy
2024-12-23 20:00:00,6,"1 x Fried Chicken Angara Tender | 1 x Fried Chicken Angara Tender | 1 x Bone in Jamaican Grilled Chicken | 3 x Bone in Jamaican Grilled Chicken | 1 x Peri Peri Paneer Pizza, 1 x Mushroom Pizza, 1 x Chilli Cheese Garlic Bread | 1 x OG Cheese Pide, 1 x Tripple Cheese Pizza | 1 x Chilli Cheese Garlic Bread | 1 x Bageecha Pizza | 1 x Grilled Chicken Smoky BBQ Tender | 1 x Angara Boneless Grilled Chicken Breast",11.8,96.0,0.0,1.8,Foggy
2024-12-23 21:00:00,6,"1 x Grilled Chicken Peri Peri Tender, 1 x Bone in Peri Peri Grilled Chicken | 1 x Margherita Pizza, 1 x Bageecha Pizza | 1 x Herbed Potato, 1 x Indian Salsa | 1 x Chilli Cheese Garlic Bread | 1 x Mutton Seekh Pide, 1 x Spinach Sumac Pide, 1 x Bacon Pepperoni Melt | 1 x Margherita Pizza, 1 x Cheesy Garlic Bread | 1 x AAC Grilled Paneer Burger | 1 x Peri Peri Paneer Pizza, 1 x Bageecha Pizza | 1 x Peri Peri Crisper Fries, 1 x Mushroom Pizza, 1 x Masala Paneer Pide",11.6,97.0,0.0,0.0,Foggy
2024-12-23 22:00:00,3,"1 x Bone in Angara Grilled Chicken, 1 x Bone in Jamaican Grilled Chicken | 1 x Tipsy Tiger Ginger Ale, 1 x Grilled Chicken Peri Peri Tangdi | 1 x AAC Saucy Fries, 2 x Animal Fries | 1 x Murgh Amritsari Seekh Melt, 1 x Mushroom Mozzarella Melt",11.3,98.0,0.2,0.0,Foggy
2024-12-23 23:00:00,5,"1 x Bone in Smoky Bbq Grilled Chicken | 1 x Bone in Angara Grilled Chicken | 1 x Bone in Jamaican Grilled Chicken | 1 x Bageecha Pizza, 1 x Malai Gud Pide | 1 x Peri Peri Chicken Melt | 1 x Mutton Seekh Pide, 1 x All About Chicken Pizza | 1 x Malai Gud Pide",11.0,99.0,0.0,0.0,Foggy
2024-12-24 00:00:00,1,"1 x Mushroom Pizza, 1 x Salted Crisper Fries, 1 x Peri Peri Crisper Fries | 1 x Chilli Cheese Garlic Bread",10.8,100.0,0.0,0.0,Foggy
2024-12-24 01:00:00,4,"1 x Grilled Chicken Peri Peri Tender, 1 x Fried Chicken Ghostbuster Tender | 1 x Fried Chicken Peri Peri Tender, 1 x Jamaican Sauce, 1 x Animal Fries | 3 x AAC Grilled Chicken Burger, 1 x Fried Chicken Classic Tender, 1 x Grilled Chicken Peri Peri Tangdi, 1 x Grilled Chicken Peri Peri Tender | 1 x Mushroom Mozzarella Melt | 1 x Bageecha Pizza | 1 x Margherita Pizza | 1 x Mushroom Mozzarella Melt, 1 x Loaded Chicken Pepperoni Pizza",10.9,99.0,0.0,1.8,Foggy
2024-12-24 02:00:00,2,"1 x Tipsy Tiger Fresh Lime Soda, 1 x Fried Chicken Peri Peri Tender, 1 x Raw Masala Lemon Shikanji, 1 x AAC Fried Paneer Burger, 1 x Angara Grilled Paneer (8 pcs), 1 x Tipsy Tiger Ginger Ale | 1 x Mutton Seekh Pide | 1 x Murgh Amritsari Seekh Melt, 1 x Mushroom Mozzarella Melt",11.0,99.0,0.0,1.8,Foggy
2024-12-24 03:00:00,1,1 x Grilled Chicken Peri Peri Tender,11.6,100.0,0.0,0.0,Foggy
2024-12-24 04:00:00,1,1 x Grilled Chicken Peri Peri Tender,13.3,92.0,0.0,1.8,Foggy
2024-12-24 11:00:00,3,1 x Animal Fries | 2 x Fried Chicken Peri Peri Tender | 2 x Bageecha Pizza,18.8,66.0,0.0,3.7,Foggy
2024-12-24 12:00:00,5,"1 x Bone in Jamaican Grilled Chicken Quarter + Angara Rice | 1 x Bageecha Pizza | 1 x Mutton Seekh Pizza | 1 x Mutton Seekh Pizza, 1 x Pepperoni Garlic Bread | 1 x Peri Peri Chicken Melt, 1 x Herbed Potato | 1 x Makhani Paneer Pizza, 1 x Bageecha Pizza",17.8,72.0,0.0,0.0,Foggy
2024-12-24 13:00:00,5,"1 x Bageecha Pizza | 1 x Peri Peri Chicken Melt, 1 x Pepperoni Garlic Bread | 1 x Masala Potato Pide | 1 x Peri Peri Chicken Melt | 1 x All About Chicken Pizza, 1 x Mutton Seekh Pizza, 2 x Fried Chicken Tenders, 1 x Bageecha Pizza, 1 x Indian Masala Fries | 1 x Peri Peri Chicken Melt | 1 x Peri Peri Chicken Melt | 1 x Bageecha Pizza, 1 x Makhani Paneer Pizza, 2 x Herbed Potato, 1 x Tripple Cheese Pizza | 1 x Animal Fries",16.9,77.0,0.0,1.8,Foggy
2024-12-24 14:00:00,2,"1 x Mutton Seekh Pizza | 1 x Mutton Seekh Pizza, 1 x Mutton Seekh Pizza, 1 x Peri Peri Chicken Melt, 1 x Herbed Potato, 1 x Pepperoni Garlic Bread",15.7,83.0,0.0,1.8,Foggy
2024-12-24 15:00:00,1,"1 x Indian Masala Fries, 1 x Makhani Paneer Pizza, 1 x Masala Paneer Pide | 1 x Peri Peri Crisper Fries",14.6,98.0,0.0,0.0,Foggy
2024-12-24 16:00:00,2,"1 x Peri Peri Grilled Chicken Pizza, 1 x All About Chicken Pizza | 1 x Indian Masala Fries, 1 x Makhani Paneer Pizza | 1 x Angara Paneer Melt | 1 x Bone in Kabuli Grilled Chicken",14.2,97.0,0.0,0.0,Rainy
2024-12-24 17:00:00,6,"1 x Bone in Jamaican Grilled Chicken | 1 x Bone in Kabuli Grilled Chicken | 1 x Fried Chicken Beast AAC Burger | 1 x Herbed Potato, 1 x Bageecha Pizza | 1 x Tripple Cheese Pizza | 1 x Bageecha Pizza, 1 x Chilli Cheese Garlic Bread, 1 x Cheesy Garlic Bread, 1 x Peri Peri Paneer Pizza | 1 x Grilled Chicken Peri Peri Tender | 1 x Bageecha Pizza | 1 x Mushroom Mozzarella Melt, 1 x Peri Peri Paneer Pizza",13.7,98.0,0.0,0.0,Foggy
2024-12-24 18:00:00,5,"1 x Margherita Pizza | 1 x Garlic Aioli, 1 x Chilli Cheese Garlic Bread, 1 x Peri Peri Paneer Pizza | 1 x Salted Fries, 1 x Fried Chicken Classic Tender | 1 x Makhani Paneer Pizza, 1 x Herbed Potato | 1 x Chilli Cheese Garlic Bread, 1 x Peri Peri Paneer Pizza",12.6,100.0,0.0,0.0,Foggy
2024-12-24 19:00:00,6,"1 x Grilled Chicken Peri Peri Tangdi | 1 x Fried Chicken Peri Peri Tender, 1 x Animal Fries | 1 x Fried Chicken Peri Peri Tender | 1 x Salted Fries, 1 x AAC Grilled Chicken Burger, 1 x Mayonnaise | 1 x Tripple Cheese Pizza | 1 x Bageecha Pizza, 1 x Just Pepperoni Pizza | 1 x Indian Masala Fries | 1 x Masala Paneer Pide, 1 x Onion Rings, 1 x Angara Paneer Melt, 1 x Bageecha Pizza | 1 x Mutton Seekh Pide, 2 x Masala Paneer Pide, 1 x Murgh Amritsari Seekh Pide | 1 x Peri Peri Fries, 1 x Chilli Cheese Garlic Bread | 1 x Indian Masala Cripser Fries, 1 x Mutton Seekh Pizza, 1 x Chilli Cheese Garlic Bread | 1 x Jamaican Chicken Melt, 1 x All About Chicken Pizza, 1 x Loaded Pork Pepperoni Pizza | 1 x Spinach Sumac Pide, 1 x Jamaican Chicken Melt, 1 x Bageecha Pizza | 2 x Makhani Paneer Pizza | 1 x Herbed Potato, 1 x Bageecha Pizza, 1 x Makhani Paneer Pizza, 1 x Masala Potato Pide | 1 x Makhani Paneer Pizza, 1 x Bageecha Pizza | 1 x Fried Chicken Beast AAC Burger | 1 x Grilled Chicken Angara Tender",12.9,97.0,0.0,0.0,Foggy
2024-12-24 20:00:00,5,"1 x Grilled Chicken Jamaican Tender, 1 x Bone in Smoky Bbq Grilled Chicken | 1 x Murgh Amritsari Seekh Pizza | 1 x All About Chicken Pizza, 1 x Grilled Chicken Tangdi | 1 x Chilli Cheese Garlic Bread, 1 x All About Chicken Pizza | 1 x Bageecha Pizza, 1 x All About Chicken Pizza | 1 x Margherita Pizza, 1 x Herbed Potato | 1 x Garlic Aioli, 1 x Bellpepper Onion Pizza, 1 x Chilli Cheese Garlic Bread | 1 x Murgh Amritsari Seekh Pizza",12.5,97.0,0.0,0.0,Foggy
2024-12-24 21:00:00,2,"1 x Bageecha Pizza | 1 x Peri Peri Paneer Pizza, 1 x Onion Rings | 1 x Mushroom Mozzarella Melt, 1 x Salted Crisper Fries | 1 x Chilli Cheese Garlic Bread, 1 x Bageecha Pizza",10.8,100.0,0.0,0.0,Foggy
2024-12-24 22:00:00,6,"1 x Grilled Chicken Peri Peri Tangdi, 1 x Bone in Jamaican Grilled Chicken | 1 x Bone in Jamaican Grilled Chicken | 1 x All About Chicken Pizza | 1 x Margherita Pizza | 1 x Margherita Pizza, 1 x Chilli Cheese Garlic Bread, 1 x Masala Paneer Pide, 1 x Makhani Paneer Pizza | 1 x Garlic Aioli, 1 x Cheesy Garlic Bread | 1 x Chilli Cheese Garlic Bread, 1 x All About Chicken Pizza | 1 x Grilled Chicken Jamaican Tender",10.6,100.0,0.0,0.0,Foggy
2024-12-24 23:00:00,4,"1 x Margherita Pizza, 1 x Indian Masala Fries, 1 x Peri Peri Grilled Chicken Pizza | 1 x Fried Chicken Tenders, 1 x All About Chicken Pizza | 1 x Tipsy Tiger Fresh Lime Soda, 1 x All About Chicken Pizza, 1 x Bageecha Pizza | 1 x Bone in Smoky Bbq Grilled Chicken, 1 x Peri Peri Crisper Fries",10.3,100.0,0.0,0.0,Foggy
2024-12-25 00:00:00,2,"1 x Grilled Chicken Angara Tender | 1 x Chilli Cheese Garlic Bread | 1 x Bageecha Pizza | 1 x Bellpepper Onion Pizza, 1 x Chilli Cheese Garlic Bread | 1 x Just Pepperoni Pizza",9.6,100.0,0.0,0.0,Foggy
2024-12-25 01:00:00,2,"1 x Bacon Pepperoni Melt | 1 x All About Chicken Pizza | 1 x Cheesy Garlic Bread, 1 x Margherita Pizza | 1 x Mushroom Pizza, 1 x Tripple Cheese Pizza, 1 x Bageecha Pizza",10.1,100.0,0.0,0.0,Foggy
2024-12-25 02:00:00,2,"1 x Fried Chicken Peri Peri Tender, 1 x Grilled Chicken Angara Tangdi, 1 x AAC Signature Fries | 1 x Tripple Cheese Pizza, 1 x Indian Masala Cripser Fries | 1 x Chilli Cheese Garlic Bread",10.1,100.0,0.0,1.8,Foggy
2024-12-25 03:00:00,1,"1 x Murgh Amritsari Seekh Melt | 1 x Cheesy Garlic Bread, 1 x Mushroom Mozzarella Melt, 1 x Bageecha Pizza | 1 x Murgh Amritsari Seekh Melt",9.8,100.0,0.0,0.0,Foggy
2024-12-25 11:00:00,2,"1 x Tipsy Tiger Fresh Lime Soda, 1 x Tipsy Tiger Ginger Ale, 1 x Margherita Pizza, 1 x Pepperoni Garlic Bread | 1 x All About Chicken Pizza | 1 x Bone in Jamaican Grilled Chicken",19.8,67.0,0.0,3.7,Foggy
2024-12-25 12:00:00,5,"1 x Mutton Seekh Pizza, 1 x Pepperoni Garlic Bread | 1 x Makhani Paneer Pizza, 1 x Herbed Potato | 1 x Tripple Cheese Pizza, 1 x Chilli Cheese Garlic Bread, 1 x Peri Peri Crisper Fries | 1 x Mutton Seekh Pizza | 1 x Peri Peri Chicken Melt | 1 x Bageecha Pizza | 1 x Mutton Seekh Pizza | 1 x Fried Chicken Ghostbuster Tender, 1 x GhostBuster Sauce",19.4,67.0,0.0,0.0,Foggy
2024-12-25 13:00:00,4,"1 x Grilled Chicken Smoky BBQ Tender, 1 x Fried Chicken Classic Tender | 1 x Fried Chicken Classic Tender | 1 x Mutton Seekh Pizza, 1 x Jamaican Chicken Melt | 1 x Peri Peri Chicken Melt, 1 x Margherita Pizza | 1 x Loaded Jamaican Grilled Chicken Pizza | 1 x Herbed Potato, 1 x Masala Potato Pide | 1 x Peri Peri Chicken Melt | 1 x Chilli Cheese Garlic Bread, 1 x Pepperoni Garlic Bread, 1 x Mutton Seekh Pizza, 1 x Bageecha Pizza | 1 x Peri Peri Chicken Melt, 1 x Mutton Seekh Pizza | 1 x Peri Peri Chicken Melt",17.2,78.0,0.0,1.8,Foggy
2024-12-25 14:00:00,6,"1 x Bone in Jamaican Grilled Chicken, 1 x Bone in Kabuli Grilled Chicken, 1 x Grilled Chicken Peri Peri Tangdi | 1 x Fried Chicken Ghostbuster Tender | 1 x Jamaican Chicken Melt | 1 x Masala Potato Pide, 1 x Herbed Potato | 1 x Herbed Potato, 1 x Mutton Seekh Pizza | 2 x Herbed Potato | 1 x Peri Peri Chicken Melt, 1 x Herbed Potato, 1 x Loaded Pork Pepperoni Pizza, 1 x Pepperoni Garlic Bread | 1 x Cheesy Garlic Bread | 1 x Peri Peri Paneer Pizza, 2 x Tipsy Tiger Ginger Ale | 1 x Herbed Potato, 1 x Murgh Amritsari Garlic Bread | 1 x Makhani Paneer Pizza, 1 x Chilli Cheese Garlic Bread | 1 x Dirty Saucy Fries | 1 x All About Chicken Pizza, 1 x Murgh Amritsari Garlic Bread | 1 x Masala Potato Pide, 1 x Bageecha Pizza, 1 x Herbed Potato, 1 x Margherita Pizza, 1 x Peri Peri Crisper Fries",15.6,85.0,0.0,1.8,Foggy
2024-12-25 15:00:00,1,"1 x Murgh Amritsari Garlic Bread, 1 x Murgh Amritsari Seekh Pizza",13.2,93.0,0.0,0.0,Foggy
2024-12-25 16:00:00,5,"1 x Bone in Smoky Bbq Grilled Chicken | 1 x Fried Chicken Ghostbuster Tender | 1 x Murgh Amritsari Seekh Pide, 1 x Cheesy Garlic Bread, 1 x Tripple Cheese Pizza, 1 x Herbed Potato | 1 x Murgh Amritsari Garlic Bread, 1 x Chicken Pepperoni Pizza | 1 x Margherita Pizza, 1 x Bellpepper Onion Pizza, 1 x Chilli Cheese Garlic Bread | 1 x Chilli Cheese Garlic Bread, 1 x Peri Peri Paneer Pizza | 1 x Bone in Kabuli Grilled Chicken, 1 x Fried Chicken Ghostbuster Tender, 1 x Grilled Chicken Peri Peri Tender | 1 x Cheesy Garlic Bread, 1 x Onion Rings",12.8,94.0,0.0,0.0,Foggy
2024-12-25 17:00:00,4,"1 x Bone in Smoky Bbq Grilled Chicken | 1 x Grilled Chicken Peri Peri Tender, 1 x Grilled Chicken Smoky BBQ Tangdi, 1 x Peri Peri Crisper Fries | 1 x Bone in Jamaican Grilled Chicken | 2 x Salted Crisper Fries, 1 x Cheesy Garlic Bread | 1 x Peri Peri Chicken Melt | 1 x Bageecha Pizza, 1 x Chilli Cheese Garlic Bread | 1 x Murgh Amritsari Seekh Pizza",12.5,95.0,0.0,0.0,Foggy
